market_id,market_slug,market_name,question,description,category,tags,event_slug,event_title,volume,liquidity,closed,close_time,clob_token_ids,market_url,relevance_score,primary_topic,country_or_region,event_family,information_structure,hard_rejected,classification_reason
616907,will-5-fed-rate-cuts-happen-in-2026,Will 5 Fed rate cuts happen in 2026?,Will 5 Fed rate cuts happen in 2026?,"This market will resolve according to the exact amount of cuts of 25 basis points in 2026 by the Fed (including any cuts made during the December meeting).

Emergency rate cuts outside of scheduled FOMC meetings will also count toward the total number of cuts in 2026. This market will remain open until December 31, 2026, 11:59 PM ET, to account for any such emergency actions.

For example, if the Fed cuts rates by 50 bps after a meeting, it would be considered 2 cuts (of 25 bps each).

This market will resolve early to ""No"" if the specified number of cuts becomes impossible — i.e., if more cuts have already occurred than the strike in question.

Note that cuts between 1–24 bps (inclusive) will also be considered 1 rate cut.

The resolution source for this market will be FOMC statements after meetings scheduled in 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.",,,how-many-fed-rate-cuts-in-2026,How many Fed rate cuts in 2026?,2710193.462168,215641.85174,False,2026-12-31T00:00:00Z,"[""29213252446661789250484965446100709214117256176608501943249094649759520097655"", ""39766939694460004925290266709531635660902081793543974711598767930913394552857""]",https://polymarket.com/market/will-5-fed-rate-cuts-happen-in-2026,100.0,military_conflict,unknown,how-many-fed-rate-cuts-in-2026,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
616906,will-4-fed-rate-cuts-happen-in-2026,Will 4 Fed rate cuts happen in 2026?,Will 4 Fed rate cuts happen in 2026?,"This market will resolve according to the exact amount of cuts of 25 basis points in 2026 by the Fed (including any cuts made during the December meeting).

Emergency rate cuts outside of scheduled FOMC meetings will also count toward the total number of cuts in 2026. This market will remain open until December 31, 2026, 11:59 PM ET, to account for any such emergency actions.

For example, if the Fed cuts rates by 50 bps after a meeting, it would be considered 2 cuts (of 25 bps each).

This market will resolve early to ""No"" if the specified number of cuts becomes impossible — i.e., if more cuts have already occurred than the strike in question.

Note that cuts between 1–24 bps (inclusive) will also be considered 1 rate cut.

The resolution source for this market will be FOMC statements after meetings scheduled in 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.",,,how-many-fed-rate-cuts-in-2026,How many Fed rate cuts in 2026?,2458988.1156889996,246018.79662,False,2026-12-31T00:00:00Z,"[""73197441127256680134600821323583356037261213281680365433623681075249556019477"", ""71677612305244936641085500097737038199081845621961106192204236262687669821119""]",https://polymarket.com/market/will-4-fed-rate-cuts-happen-in-2026,100.0,military_conflict,unknown,how-many-fed-rate-cuts-in-2026,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
616905,will-3-fed-rate-cuts-happen-in-2026,Will 3 Fed rate cuts happen in 2026?,Will 3 Fed rate cuts happen in 2026?,"This market will resolve according to the exact amount of cuts of 25 basis points in 2026 by the Fed (including any cuts made during the December meeting).

Emergency rate cuts outside of scheduled FOMC meetings will also count toward the total number of cuts in 2026. This market will remain open until December 31, 2026, 11:59 PM ET, to account for any such emergency actions.

For example, if the Fed cuts rates by 50 bps after a meeting, it would be considered 2 cuts (of 25 bps each).

This market will resolve early to ""No"" if the specified number of cuts becomes impossible — i.e., if more cuts have already occurred than the strike in question.

Note that cuts between 1–24 bps (inclusive) will also be considered 1 rate cut.

The resolution source for this market will be FOMC statements after meetings scheduled in 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.",,,how-many-fed-rate-cuts-in-2026,How many Fed rate cuts in 2026?,2556472.2822289993,245571.02483,False,2026-12-31T00:00:00Z,"[""95835705062472305459663741402900736177330733688944910993896545106260819635212"", ""52125994957619926233854688437715340370114575617673092175221127058976458963420""]",https://polymarket.com/market/will-3-fed-rate-cuts-happen-in-2026,100.0,military_conflict,unknown,how-many-fed-rate-cuts-in-2026,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
568117,will-trump-resign-by-december-31-2026,"Will Trump resign by December 31, 2026?","Will Trump resign by December 31, 2026?","This market will resolve to ""Yes"" if President of the United States Donald Trump announces he has resigned or will resign the presidency by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No.""

If it becomes impossible for Donald Trump to resign or to announce his resignation (e.g., due to his removal from office by other means, etc.), this market will immediately resolve to ""No.""

For this market to resolve to ""Yes,"" it is only necessary that Trump announce that he has resigned or will resign. Whether he actually resigns will have no bearing on the resolution of this market.

The primary resolution source for this market will be official information from the US federal government; however, a consensus of credible reporting will also be used.",,,will-trump-resign-by-december-31-2026,"Will Trump resign by December 31, 2026?",527780.6731450001,72392.3708,False,2026-12-31T00:00:00Z,"[""82496570332984679554195177789706736795170417640692739176832196524671988217379"", ""74453252193148717007972627387565739933229360141591660605434616142548704822067""]",https://polymarket.com/market/will-trump-resign-by-december-31-2026,100.0,cabinet_government,united_states,will-trump-resign-by-december-31-2026,asymmetry_prone,False,matched cabinet_government keywords; small decision-maker + information-asymmetry bonus
567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?","Erdoğan out by December 31, 2026?","This market will resolve to “Yes” if Recep Tayyip Erdoğan ceases to be President of the Republic of Türkiye for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Recep Tayyip Erdoğan's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

If the specified individual is detained, effectively removed from the specified position, or otherwise permanently prevented from fulfilling the duties of the specified position within this market’s timeframe, it will qualify for a “Yes” resolution.

The resolution source for this market will be official information from Recep Tayyip Erdoğan and the government of Türkiye; however, a consensus of credible reporting may also be used.",,,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",613086.0038780001,31564.9837,False,2026-12-31T00:00:00Z,"[""60482166031720291380868655057144166386114272673178755337360544583400474201659"", ""36584990740430575779853916178487409250519468755041580140068769472851047579138""]",https://polymarket.com/market/erdoan-out-before-2027,100.0,trade_policy,unknown,erdoan-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
567688,netanyahu-out-before-2027-684-719-226-657,Netanyahu out by end of 2026?,Netanyahu out by end of 2026?,"This market will resolve to “Yes” if Benjamin Netanyahu ceases to be Prime Minister of Israel for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Benjamin Netanyahu's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

The resolution source for this market will be official information from Benjamin Netanyahu and the government of Israel; however, a consensus of credible reporting may also be used.",,,netanyahu-out-before-2027,Netanyahu out by...?,2190466.6399769997,96998.8536,False,2026-12-31T00:00:00Z,"[""114694726451307654528948558967898493662917070661203465131156925998487819889437"", ""66255671088804707681511323064315150986307471908131081808279119719218775249892""]",https://polymarket.com/market/netanyahu-out-before-2027-684-719-226-657,100.0,cabinet_government,middle_east,netanyahu-out-before-2027,asymmetry_prone,False,matched cabinet_government keywords; small decision-maker + information-asymmetry bonus
567621,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,Will China invade Taiwan by end of 2026?,"This market will resolve to ""Yes"" if China commences a military offensive intended to establish control over any portion of the Republic of China (Taiwan) by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

Territory under the administration of the Republic of China including any inhabited islands will qualify, however uninhabited islands will not qualify. 

The resolution source for this market will be will be official confirmation by China, Taiwan, the United Nations, or any permanent member of the UN Security Council, however a consensus of credible reporting will also be used.",,,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,39754337.08994696,594774.12046,False,2026-12-31T00:00:00Z,"[""94559586571241563470235664821564670251180951772614764383113614156422396181162"", ""90772332434487149264114862115632028379978765245278600275169585501290867536237""]",https://polymarket.com/market/will-china-invade-taiwan-before-2027,100.0,military_conflict,china_taiwan,will-china-invade-taiwan-before-2027,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
560317,putin-out-before-2027-346,"Putin out as President of Russia by December 31, 2026?","Putin out as President of Russia by December 31, 2026?","This market will resolve to “Yes” if Vladimir Putin ceases to be President of Russia for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Vladimir Putin's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

If the specified individual is detained, effectively removed from the specified position, or otherwise permanently prevented from fulfilling the duties of the specified position within this market’s timeframe, it will qualify for a “Yes” resolution.

The resolution source for this market will be official information from Vladimir Putin and the government of Russia; however, a consensus of credible reporting may also be used.",,,putin-out-before-2027,Putin out as President of Russia by...?,19031079.99236499,693693.5451,False,2026-12-31T18:30:00Z,"[""350977769852917329387037893294763093471844346281449484439085576212613048126"", ""87073899845581463485186346288398658568334162612963837182986759797304993556208""]",https://polymarket.com/market/putin-out-before-2027-346,100.0,trade_policy,russia_ukraine,putin-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
665243,nato-article-5-before-2027,NATO article 5 before 2027?,NATO article 5 before 2027?,"If any NATO member country invokes Article 5 of the North Atlantic Treaty at any time between November 5, 2025 and December 31, 2026, 11:59 PM ET, this market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be official information from NATO (nato.int), however a consensus of credible media will also suffice.",,,nato-article-5-before-2027,NATO article 5 before 2027?,199315.006471,20791.91398,False,2026-12-31T00:00:00Z,"[""43163627642054688181815035851547282838254727740867654146202339736338923379962"", ""2023566903018276614249600567472475788663508489795373839831574790501932782080""]",https://polymarket.com/market/nato-article-5-before-2027,100.0,military_conflict,europe,nato-article-5-before-2027,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
665224,ukraine-signs-peace-deal-with-russia-before-2027,Ukraine signs peace deal with Russia before 2027?,Ukraine signs peace deal with Russia before 2027?,"This market will resolve to “Yes”  if, Ukraine signs any written instrument (e.g., treaty, ceasefire/armistice, framework/“roadmap,” exchange of letters, or mediated agreement text) that: (i) includes both Ukraine and the Russian Federation as parties, and (ii) either ends hostilities/establishes a ceasefire or commits both sides to a defined process toward ending the war (i.e., stated objective of peace/normalization plus principles, steps, and/or a timetable) by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to “No”. 

Only Ukraine’s signature is required; Russia’s signature or ratification is not.

Localized, temporary, or issue-specific arrangements—such as airstrike-limitation or deconfliction protocols, humanitarian pauses, evacuation corridors, prisoner-exchange or trade/export arrangements, border/DMZ adjustments, or ceasefires limited to a particular sector/front/municipality—will not qualify.

The document must bear a wet-ink or officially issued electronic signature of an authorized Ukrainian representative. Unsigned agreements (e.g., the 2023 Ohrid arrangement) will not qualify regardless of if they are otherwise officially enacted. 

The primary resolution source will be a consensus of credible reporting. 
",,,ukraine-signs-peace-deal-with-russia-before-2027,Ukraine signs peace deal with Russia before 2027?,2557119.9162070006,58347.7704,False,2026-12-31T00:00:00Z,"[""93579588306754356558129639371052358607099327699211232141859164590129536814208"", ""50854871681873904159181209043129993931106057788784391855429428220428495613305""]",https://polymarket.com/market/ukraine-signs-peace-deal-with-russia-before-2027,100.0,military_conflict,russia_ukraine,ukraine-signs-peace-deal-with-russia-before-2027,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
559651,xi-jinping-out-before-2027,Xi Jinping out before 2027?,Xi Jinping out before 2027?,"This market will resolve to ""Yes"" if China's General Secretary of the Communist Party, Xi Jinping, is removed from power for any length of time between July 3, 2025, and December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

CCP General Secretary Xi Jinping will be considered removed from power if he announces his resignation from his role as General Secretary, or is otherwise dismissed, detained, disqualified, or otherwise loses his position or is prevented from fulfilling his duties as General Secretary within this market's timeframe.

The primary resolution source for this market will be a consensus of credible reporting.",,,xi-jinping-out-before-2027,Xi Jinping out before 2027?,12087180.917151988,228792.11185,False,2026-12-31T00:00:00Z,"[""32338220190071351435772801779725302244575775216413325951443816017994629993401"", ""25659310674993675562345759665114759892400026242514633218387667107987341231962""]",https://polymarket.com/market/xi-jinping-out-before-2027,100.0,trade_policy,china_taiwan,xi-jinping-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
664884,will-consensys-ipo-by-september-30-2026,Will Consensys IPO by September 30 2026?,Will Consensys IPO by September 30 2026?,"This market will resolve to ""Yes"" if ConsenSys (the parent company of MetaMask) completes an Initial Public Offering (IPO) by the listed date ET, as confirmed by official company announcements and credible news sources. Otherwise, this market will resolve to ""No.""

The IPO refers to the first sale of stock by the listed company to the public on any recognized stock exchange.

If ConsenSys is acquired by another company that is already public, this market will immediately resolve to ""No.""

The resolution source for this market is a consensus of credible reporting.",,,will-consensys-ipo-by-december-31-2025,Consensys IPO by ___ ?,171070.068415,790.24364,False,2026-10-01T04:00:00Z,"[""44287323850020972283935211352775826540687209058466814665073875307486513170314"", ""37883654715006963242132896450609198459500623242319081575718912327432284149793""]",https://polymarket.com/market/will-consensys-ipo-by-september-30-2026,95.0,corporate_action,unknown,will-consensys-ipo-by-december-31-2025,asymmetry_prone,False,matched corporate_action keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
