market_id,market_slug,market_name,question,description,category,tags,event_slug,event_title,volume,liquidity,closed,close_time,clob_token_ids,market_url,relevance_score,primary_topic,country_or_region,event_family,information_structure,hard_rejected,classification_reason,screen_economic_salience,screen_information_asymmetry,screen_topic,screen_rationale,screen_verdict,screen_drop_reason
616903,will-1-fed-rate-cut-happen-in-2026,Will 1 Fed rate cut happen in 2026?,Will 1 Fed rate cut happen in 2026?,"This market will resolve according to the exact amount of cuts of 25 basis points in 2026 by the Fed (including any cuts made during the December meeting).

Emergency rate cuts outside of scheduled FOMC meetings will also count toward the total number of cuts in 2026. This market will remain open until December 31, 2026, 11:59 PM ET, to account for any such emergency actions.

For example, if the Fed cuts rates by 50 bps after a meeting, it would be considered 2 cuts (of 25 bps each).

This market will resolve early to ""No"" if the specified number of cuts becomes impossible — i.e., if more cuts have already occurred than the strike in question.

Note that cuts between 1–24 bps (inclusive) will also be considered 1 rate cut.

The resolution source for this market will be FOMC statements after meetings scheduled in 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.",,,how-many-fed-rate-cuts-in-2026,How many Fed rate cuts in 2026?,2144843.0623739725,124369.0551,False,2026-12-31T00:00:00Z,"[""113379839734351069617987084078322474966003108854908079701423911002443710490196"", ""48058805012599375970268777474956242772204241523361869981040579395242001094965""]",https://polymarket.com/market/will-1-fed-rate-cut-happen-in-2026,100.0,military_conflict,unknown,how-many-fed-rate-cuts-in-2026,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,95.0,85.0,central_bank_macro,Fed rate cuts directly move all major asset classes; decided by FOMC board members who know their intentions before announcement.,keep,
616902,will-no-fed-rate-cuts-happen-in-2026,Will no Fed rate cuts happen in 2026?,Will no Fed rate cuts happen in 2026?,"This market will resolve according to the exact amount of cuts of 25 basis points in 2026 by the Fed (including any cuts made during the December meeting).

Emergency rate cuts outside of scheduled FOMC meetings will also count toward the total number of cuts in 2026. This market will remain open until December 31, 2026, 11:59 PM ET, to account for any such emergency actions.

For example, if the Fed cuts rates by 50 bps after a meeting, it would be considered 2 cuts (of 25 bps each).

This market will resolve early to ""No"" if the specified number of cuts becomes impossible — i.e., if more cuts have already occurred than the strike in question.

Note that cuts between 1–24 bps (inclusive) will also be considered 1 rate cut.

The resolution source for this market will be FOMC statements after meetings scheduled in 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.",,,how-many-fed-rate-cuts-in-2026,How many Fed rate cuts in 2026?,6321563.729300992,160593.36382,False,2026-12-31T00:00:00Z,"[""12403602920039269077597917340921667997547115084613238528792639013246536343316"", ""21294592205022969346730955103773391901993330222644504059576935265667917187903""]",https://polymarket.com/market/will-no-fed-rate-cuts-happen-in-2026,100.0,military_conflict,unknown,how-many-fed-rate-cuts-in-2026,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,95.0,85.0,central_bank_macro,Fed rate cuts directly move all major asset classes; decided by FOMC board members who know their intentions before announcement.,keep,
568117,will-trump-resign-by-december-31-2026,"Will Trump resign by December 31, 2026?","Will Trump resign by December 31, 2026?","This market will resolve to ""Yes"" if President of the United States Donald Trump announces he has resigned or will resign the presidency by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No.""

If it becomes impossible for Donald Trump to resign or to announce his resignation (e.g., due to his removal from office by other means, etc.), this market will immediately resolve to ""No.""

For this market to resolve to ""Yes,"" it is only necessary that Trump announce that he has resigned or will resign. Whether he actually resigns will have no bearing on the resolution of this market.

The primary resolution source for this market will be official information from the US federal government; however, a consensus of credible reporting will also be used.",,,will-trump-resign-by-december-31-2026,"Will Trump resign by December 31, 2026?",516875.0474799976,72987.7417,False,2026-12-31T00:00:00Z,"[""82496570332984679554195177789706736795170417640692739176832196524671988217379"", ""74453252193148717007972627387565739933229360141591660605434616142548704822067""]",https://polymarket.com/market/will-trump-resign-by-december-31-2026,100.0,cabinet_government,united_states,will-trump-resign-by-december-31-2026,asymmetry_prone,False,matched cabinet_government keywords; small decision-maker + information-asymmetry bonus,70.0,75.0,cabinet_government,A sitting US President's resignation would move markets; only Trump himself and inner circle would know in advance.,keep,
567621,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,Will China invade Taiwan by end of 2026?,"This market will resolve to ""Yes"" if China commences a military offensive intended to establish control over any portion of the Republic of China (Taiwan) by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

Territory under the administration of the Republic of China including any inhabited islands will qualify, however uninhabited islands will not qualify. 

The resolution source for this market will be will be official confirmation by China, Taiwan, the United Nations, or any permanent member of the UN Security Council, however a consensus of credible reporting will also be used.",,,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,38843848.666835375,601576.82705,False,2026-12-31T00:00:00Z,"[""94559586571241563470235664821564670251180951772614764383113614156422396181162"", ""90772332434487149264114862115632028379978765245278600275169585501290867536237""]",https://polymarket.com/market/will-china-invade-taiwan-before-2027,100.0,military_conflict,china_taiwan,will-china-invade-taiwan-before-2027,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,90.0,75.0,military_conflict,Taiwan invasion would trigger massive geopolitical and economic shock; military planners and top leadership would know operational intentions.,keep,
567688,netanyahu-out-before-2027-684-719-226-657,Netanyahu out by end of 2026?,Netanyahu out by end of 2026?,"This market will resolve to “Yes” if Benjamin Netanyahu ceases to be Prime Minister of Israel for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Benjamin Netanyahu's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

The resolution source for this market will be official information from Benjamin Netanyahu and the government of Israel; however, a consensus of credible reporting may also be used.",,,netanyahu-out-before-2027,Netanyahu out by...?,1920552.838933022,82332.778,False,2026-12-31T00:00:00Z,"[""114694726451307654528948558967898493662917070661203465131156925998487819889437"", ""66255671088804707681511323064315150986307471908131081808279119719218775249892""]",https://polymarket.com/market/netanyahu-out-before-2027-684-719-226-657,100.0,cabinet_government,middle_east,netanyahu-out-before-2027,asymmetry_prone,False,matched cabinet_government keywords; small decision-maker + information-asymmetry bonus,60.0,75.0,cabinet_government,Israeli PM change has moderate market impact on Middle East risk premium; decision known by cabinet and coalition partners in advance.,keep,
665243,nato-article-5-before-2027,NATO article 5 before 2027?,NATO article 5 before 2027?,"If any NATO member country invokes Article 5 of the North Atlantic Treaty at any time between November 5, 2025 and December 31, 2026, 11:59 PM ET, this market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be official information from NATO (nato.int), however a consensus of credible media will also suffice.",,,nato-article-5-before-2027,NATO article 5 before 2027?,152807.6456460002,74859.9907,False,2026-12-31T00:00:00Z,"[""43163627642054688181815035851547282838254727740867654146202339736338923379962"", ""2023566903018276614249600567472475788663508489795373839831574790501932782080""]",https://polymarket.com/market/nato-article-5-before-2027,100.0,military_conflict,europe,nato-article-5-before-2027,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,85.0,80.0,military_conflict,NATO Article 5 invocation signals major military escalation with severe market consequences; known by government leadership before formal announcement.,keep,
567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?","Erdoğan out by December 31, 2026?","This market will resolve to “Yes” if Recep Tayyip Erdoğan ceases to be President of the Republic of Türkiye for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Recep Tayyip Erdoğan's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

If the specified individual is detained, effectively removed from the specified position, or otherwise permanently prevented from fulfilling the duties of the specified position within this market’s timeframe, it will qualify for a “Yes” resolution.

The resolution source for this market will be official information from Recep Tayyip Erdoğan and the government of Türkiye; however, a consensus of credible reporting may also be used.",,,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",572588.9223060202,36819.4902,False,2026-12-31T00:00:00Z,"[""60482166031720291380868655057144166386114272673178755337360544583400474201659"", ""36584990740430575779853916178487409250519468755041580140068769472851047579138""]",https://polymarket.com/market/erdoan-out-before-2027,100.0,trade_policy,unknown,erdoan-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,65.0,70.0,cabinet_government,Turkey's leadership change affects energy and regional policy but with moderate market salience; inner circle would know political developments.,keep,
560317,putin-out-before-2027-346,"Putin out as President of Russia by December 31, 2026?","Putin out as President of Russia by December 31, 2026?","This market will resolve to “Yes” if Vladimir Putin ceases to be President of Russia for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Vladimir Putin's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

If the specified individual is detained, effectively removed from the specified position, or otherwise permanently prevented from fulfilling the duties of the specified position within this market’s timeframe, it will qualify for a “Yes” resolution.

The resolution source for this market will be official information from Vladimir Putin and the government of Russia; however, a consensus of credible reporting may also be used.",,,putin-out-before-2027,Putin out as President of Russia by...?,17457545.80345704,976348.8626,False,2026-12-31T18:30:00Z,"[""350977769852917329387037893294763093471844346281449484439085576212613048126"", ""87073899845581463485186346288398658568334162612963837182986759797304993556208""]",https://polymarket.com/market/putin-out-before-2027-346,100.0,trade_policy,russia_ukraine,putin-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,85.0,70.0,cabinet_government,Putin's removal would reshape energy markets and geopolitical risk; likely to be a sudden shock unknown even to inner circle until it occurs.,keep,
663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,Will the Iranian regime fall before 2027?,"This market will resolve to ""Yes"" if the Islamic Republic of Iran’s current ruling regime is overthrown, collapsed, or otherwise ceases to govern by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to “No”.

This requires a broad consensus of reporting indicating that core structures of the Islamic Republic (e.g. the office of the Supreme Leader, the Guardian Council, IRGC control under clerical authority) have been dissolved, incapacitated, or replaced by a fundamentally different governing system or otherwise lost de facto power over a majority of the population of Iran. This could occur via revolution, civil war, military coup, or voluntary abdication, but only qualifies if the Islamic Republic no longer exercises sovereign power.

Routine political events such as elections, reforms, or leadership succession do not qualify. Internal coups or power shifts that preserve the Islamic Republic’s core structures also do not qualify. Only a clear break in continuity—such as a new provisional government, revolutionary council, or constitution replacing the Islamic Republic will qualify.

Partial loss of territory or challenges from rebel or exile groups will not qualify unless the Islamic Republic no longer administers the majority of the Iranian population within Iran. 

The resolution source will be a consensus of credible reporting. ",,,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,22603253.480967317,564645.8258,False,2026-12-31T00:00:00Z,"[""10991849228756847439673778874175365458450913336396982752046655649803657501964"", ""106181075047366745139197108801635573283215248045056329679360376976893016488727""]",https://polymarket.com/market/will-the-iranian-regime-fall-by-the-end-of-2026,100.0,military_conflict,middle_east,will-the-iranian-regime-fall-by-the-end-of-2026,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus,90.0,70.0,civil_unrest,Iranian regime collapse would dramatically reshape energy and geopolitical markets; timing unknowable even to regime insiders until revolution occurs.,keep,
665218,israel-and-saudi-arabia-normalize-relations-before-2027,Israel and Saudi Arabia normalize relations before 2027?,Israel and Saudi Arabia normalize relations before 2027?,"This market will resolve to ""Yes"" if both Israel and the Kingdom of Saudi Arabia officially announce the establishment of diplomatic relations by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be official information from Israel and the Kingdom of Saudi Arabia, however a consensus of credible reporting may also be used.
",,,israel-and-saudi-arabia-normalize-relations-before-2027,Israel and Saudi Arabia normalize relations before 2027?,327596.7577380013,38994.7387,False,2026-12-31T00:00:00Z,"[""86727316187077924188803504745015598973723867072517640274231186919208073176698"", ""63409286016973577903012142269621228305682014726736632772295861872995350316136""]",https://polymarket.com/market/israel-and-saudi-arabia-normalize-relations-before-2027,75.0,elections,middle_east,israel-and-saudi-arabia-normalize-relations-before-2027,public_or_macro_driven,False,matched elections keywords,70.0,75.0,diplomacy_treaty,"Israel-Saudi normalization would significantly impact energy markets and Middle East geopolitics, decided by small diplomatic teams with substantial private knowledge.",keep,
